complaint_id,order_id,customer_id,restaurant_id,city_id,city_name,courier_id,courier_name,complaint_category,notes,order_status,reason_cancel,actual_sla_mins,order_value,complaint_flag,is_cancelled
bab04c0c-c1f8-11f0-8e3d-489ebd4daa67,97fde1fd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00060,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,32,39.95,1,0
bab04d22-c1f8-11f0-8e3d-489ebd4daa67,97fde876-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00015,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,None,36,25.06,1,0
bab04e24-c1f8-11f0-8e3d-489ebd4daa67,97fdeda9-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00021,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,37,36.89,1,0
bab04eb8-c1f8-11f0-8e3d-489ebd4daa67,97fdee85-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00077,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,31,29.83,1,0
bab05056-c1f8-11f0-8e3d-489ebd4daa67,97fdf7b1-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00039,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,38,12.48,1,1
bab05149-c1f8-11f0-8e3d-489ebd4daa67,97fdfbd8-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00097,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,42,42.36,1,0
bab051d6-c1f8-11f0-8e3d-489ebd4daa67,97fdfc47-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00093,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",failed,None,44,46.42,1,0
bab05292-c1f8-11f0-8e3d-489ebd4daa67,97fdfe75-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00038,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,42,9.91,1,0
bab05409-c1f8-11f0-8e3d-489ebd4daa67,97fe0825-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00012,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,34,18.35,1,0
bab056aa-c1f8-11f0-8e3d-489ebd4daa67,97fe0c6d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00003,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,36,36.57,1,0
bab057ef-c1f8-11f0-8e3d-489ebd4daa67,97fe1415-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00078,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,40,17.8,1,1
bab058c0-c1f8-11f0-8e3d-489ebd4daa67,97fe16b3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00087,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,41,33.57,1,0
bab05966-c1f8-11f0-8e3d-489ebd4daa67,97fe178f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00072,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,41,34.98,1,0
bab05c9e-c1f8-11f0-8e3d-489ebd4daa67,97fe2e86-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00059,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,44,15.33,1,0
bab05d91-c1f8-11f0-8e3d-489ebd4daa67,97fe2ef6-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00075,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,45,36.79,1,0
bab05eb9-c1f8-11f0-8e3d-489ebd4daa67,97fe3314-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,39,43.04,1,0
bab05f69-c1f8-11f0-8e3d-489ebd4daa67,97fe3380-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00048,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,35,36.39,1,0
bab06052-c1f8-11f0-8e3d-489ebd4daa67,97fe3681-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00017,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,35,15.31,1,0
bab061cc-c1f8-11f0-8e3d-489ebd4daa67,97fe3832-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00066,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,41,15.39,1,0
bab06306-c1f8-11f0-8e3d-489ebd4daa67,97fe3cea-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00087,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,34,26.84,1,1
bab063d7-c1f8-11f0-8e3d-489ebd4daa67,97fe3e9e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00031,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,31,19.49,1,0
bab0649f-c1f8-11f0-8e3d-489ebd4daa67,97fe40c3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,43,29.05,1,1
bab06655-c1f8-11f0-8e3d-489ebd4daa67,97fe420b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00058,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,36,28.77,1,1
bab06729-c1f8-11f0-8e3d-489ebd4daa67,97fe4351-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00011,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,37,41.7,1,0
bab068b4-c1f8-11f0-8e3d-489ebd4daa67,97fe49d7-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,35,15.89,1,0
bab06af4-c1f8-11f0-8e3d-489ebd4daa67,97fe53f3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00059,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,30,39.73,1,0
bab06c26-c1f8-11f0-8e3d-489ebd4daa67,97fe5689-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00043,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,35,9.68,1,0
bab06cdf-c1f8-11f0-8e3d-489ebd4daa67,97fe576b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00091,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,35,15.55,1,0
bab06d8b-c1f8-11f0-8e3d-489ebd4daa67,97fe57d8-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,39,15.06,1,1
bab06e4d-c1f8-11f0-8e3d-489ebd4daa67,97fe58ae-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00003,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,37,30.68,1,0
bab06f98-c1f8-11f0-8e3d-489ebd4daa67,97fe61a2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00086,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,48,26.45,1,0
bab070bf-c1f8-11f0-8e3d-489ebd4daa67,97fe665b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00082,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,34,15.84,1,0
bab07301-c1f8-11f0-8e3d-489ebd4daa67,97fe6d43-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00008,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,36,27.71,1,1
bab073d5-c1f8-11f0-8e3d-489ebd4daa67,97fe6e8f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00079,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,32,20.59,1,1
bab076c3-c1f8-11f0-8e3d-489ebd4daa67,97fe84db-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00017,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,32,35.42,1,0
bab077b9-c1f8-11f0-8e3d-489ebd4daa67,97fe854b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00010,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,46,15.33,1,0
bab078a1-c1f8-11f0-8e3d-489ebd4daa67,97fe877b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00062,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,40,30.81,1,0
bab07a21-c1f8-11f0-8e3d-489ebd4daa67,97fe8d8a-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00020,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,late,45,33.19,1,0
bab07ba2-c1f8-11f0-8e3d-489ebd4daa67,97fe92de-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,32,27.7,1,1
bab07dde-c1f8-11f0-8e3d-489ebd4daa67,97fe9f63-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00026,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,40,11.28,1,1
bab07f67-c1f8-11f0-8e3d-489ebd4daa67,97fea3e7-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00012,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,34,41.89,1,1
bab08213-c1f8-11f0-8e3d-489ebd4daa67,97feb45e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00028,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,47,26.5,1,0
bab0838a-c1f8-11f0-8e3d-489ebd4daa67,97feb8b3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,32,21.13,1,0
bab08460-c1f8-11f0-8e3d-489ebd4daa67,97feb920-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00039,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,33,18.08,1,0
bab08530-c1f8-11f0-8e3d-489ebd4daa67,97feb9fd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00018,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,33,32.92,1,0
bab08644-c1f8-11f0-8e3d-489ebd4daa67,97febc9a-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00004,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,47,18,1,1
bab08751-c1f8-11f0-8e3d-489ebd4daa67,97febf39-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00055,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,45,11.86,1,0
bab08820-c1f8-11f0-8e3d-489ebd4daa67,97fec014-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00084,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,35,45.72,1,0
bab0890e-c1f8-11f0-8e3d-489ebd4daa67,97fec3ab-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00005,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,35,26.81,1,0
bab089fe-c1f8-11f0-8e3d-489ebd4daa67,97fec724-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00001,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,41,31.48,1,0
bab08aa9-c1f8-11f0-8e3d-489ebd4daa67,97fec86d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00075,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,33,9.79,1,0
bab08b7c-c1f8-11f0-8e3d-489ebd4daa67,97fecb1a-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00043,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,32,36.36,1,0
bab08c29-c1f8-11f0-8e3d-489ebd4daa67,97fecc73-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,35,36.1,1,0
bab08cbd-c1f8-11f0-8e3d-489ebd4daa67,97fecce3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00048,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,35,44.54,1,0
bab08d7b-c1f8-11f0-8e3d-489ebd4daa67,97fed042-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00015,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,wrong_item,32,11.71,1,0
bab08ed1-c1f8-11f0-8e3d-489ebd4daa67,97fed7fb-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00072,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,34,14.43,1,1
bab08fac-c1f8-11f0-8e3d-489ebd4daa67,97fedb10-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,46,34.69,1,0
bab09105-c1f8-11f0-8e3d-489ebd4daa67,97fee606-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00097,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,43,19.7,1,0
bab09220-c1f8-11f0-8e3d-489ebd4daa67,97feeba1-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00050,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,47,12.04,1,1
bab092a8-c1f8-11f0-8e3d-489ebd4daa67,97feec11-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00035,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,38,18.59,1,0
bab09486-c1f8-11f0-8e3d-489ebd4daa67,97fefb17-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00057,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,49,31.97,1,0
bab09596-c1f8-11f0-8e3d-489ebd4daa67,97feffe2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00077,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,45,18.88,1,0
bab09660-c1f8-11f0-8e3d-489ebd4daa67,97ff0208-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00073,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,31,10.91,1,0
bab0972a-c1f8-11f0-8e3d-489ebd4daa67,97ff049d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,42,16.88,1,1
bab0980e-c1f8-11f0-8e3d-489ebd4daa67,97ff080d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,45,39.97,1,0
bab09895-c1f8-11f0-8e3d-489ebd4daa67,97ff087c-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00039,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,36,16.08,1,0
bab099b8-c1f8-11f0-8e3d-489ebd4daa67,97ff0e89-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00055,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,39,13.41,1,0
bab09a5b-c1f8-11f0-8e3d-489ebd4daa67,97ff0f66-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00084,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,48,11.48,1,0
bab09b70-c1f8-11f0-8e3d-489ebd4daa67,97ff1521-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00098,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,customer_cancel,45,11.75,1,0
bab09c69-c1f8-11f0-8e3d-489ebd4daa67,97ff18f7-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00037,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",returned,None,39,26.69,1,0
bab09cff-c1f8-11f0-8e3d-489ebd4daa67,97ff1964-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00047,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,44,16.85,1,0
bab09df5-c1f8-11f0-8e3d-489ebd4daa67,97ff1f09-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00096,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,42,27.99,1,0
bab09fb4-c1f8-11f0-8e3d-489ebd4daa67,97ff2a78-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00083,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,wrong_item,39,15.27,1,0
bab0a15b-c1f8-11f0-8e3d-489ebd4daa67,97ff3494-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00068,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",cancelled,None,37,32.84,1,1
bab0a225-c1f8-11f0-8e3d-489ebd4daa67,97ff36bc-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00014,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",returned,None,44,15.29,1,0
bab0a2ca-c1f8-11f0-8e3d-489ebd4daa67,97ff3803-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00002,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,30,31.8,1,0
bab0a3cb-c1f8-11f0-8e3d-489ebd4daa67,97ff386f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00050,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,43,13.8,1,0
bab0a4f1-c1f8-11f0-8e3d-489ebd4daa67,97ff3e0c-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00075,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,48,25.35,1,1
bab0a611-c1f8-11f0-8e3d-489ebd4daa67,97ff4439-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00063,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,34,19.44,1,1
bab0a717-c1f8-11f0-8e3d-489ebd4daa67,97ff4823-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00088,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,38,11.22,1,0
bab0a7cb-c1f8-11f0-8e3d-489ebd4daa67,97ff496f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00013,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,38,44.34,1,0
bab0a860-c1f8-11f0-8e3d-489ebd4daa67,97ff49dd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00078,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",failed,None,48,45.8,1,0
bab0a9ba-c1f8-11f0-8e3d-489ebd4daa67,97ff4f59-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00020,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,35,10.45,1,0
bab0aaa7-c1f8-11f0-8e3d-489ebd4daa67,97ff51fd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00076,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",failed,None,42,15.41,1,0
bab0ab44-c1f8-11f0-8e3d-489ebd4daa67,97ff526b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00058,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,38,14.95,1,0
bab0ac13-c1f8-11f0-8e3d-489ebd4daa67,97ff5493-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,42,8.79,1,1
bab0acd9-c1f8-11f0-8e3d-489ebd4daa67,97ff55dd-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00018,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,36,38.37,1,1
bab0ad7f-c1f8-11f0-8e3d-489ebd4daa67,97ff57a2-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00009,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",delivered,None,40,47.15,1,0
bab0ae4b-c1f8-11f0-8e3d-489ebd4daa67,97ff5b85-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00038,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",returned,None,44,15.52,1,0
bab0afa0-c1f8-11f0-8e3d-489ebd4daa67,97ff63f1-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00059,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",delivered,None,45,24.32,1,0
bab0b102-c1f8-11f0-8e3d-489ebd4daa67,97ff716e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00096,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,rude_courier,"Auto-generated complaint note",cancelled,None,42,42.3,1,1
bab0b228-c1f8-11f0-8e3d-489ebd4daa67,97ff7cf4-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00086,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,missing_item,"Auto-generated complaint note",delivered,None,30,34.48,1,0
bab0b2c7-c1f8-11f0-8e3d-489ebd4daa67,97ff7d9b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00021,RST_9_007,9,Essen,COU_9_0878,Courier_COU_9_0878,late_delivery,"Auto-generated complaint note",cancelled,None,34,9.95,1,1
bab0b3d7-c1f8-11f0-8e3d-489ebd4daa67,97ff830a-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00029,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,missing_item,"Auto-generated complaint note",cancelled,None,25,36.31,1,1
bab0b4fe-c1f8-11f0-8e3d-489ebd4daa67,97ff8d0f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00027,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",failed,None,27,24.11,1,0
bab0b609-c1f8-11f0-8e3d-489ebd4daa67,97ff9347-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00095,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",failed,None,33,42.19,1,0
bab0b78d-c1f8-11f0-8e3d-489ebd4daa67,97ff9f6e-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00045,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",returned,None,26,12.41,1,0
bab0b8b6-c1f8-11f0-8e3d-489ebd4daa67,97ffa7b5-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00048,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,31,37.02,1,0
bab0b95c-c1f8-11f0-8e3d-489ebd4daa67,97ffa866-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00089,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,28,39.32,1,0
bab0ba00-c1f8-11f0-8e3d-489ebd4daa67,97ffa977-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00090,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,27,27.54,1,0
bab0bac0-c1f8-11f0-8e3d-489ebd4daa67,97ffab3a-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00024,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,late_delivery,"Auto-generated complaint note",returned,None,31,26.06,1,0
bab0bb52-c1f8-11f0-8e3d-489ebd4daa67,97ffaba6-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00038,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",failed,wrong_item,35,8.74,1,0
bab0bc26-c1f8-11f0-8e3d-489ebd4daa67,97ffaffa-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00049,RST_1_011,1,Berlin,COU_1_0871,Courier_COU_1_0871,rude_courier,"Auto-generated complaint note",failed,None,40,23.48,1,0
